census_code,MSW_change,MSW_2001,BF_change,BF_2001,CHH_change,CHH_2001,EMP_change,EMP_2001,MSL_change,MSL_2001,FC_change,FC_2001,ASSET_change,ASSET_2001,Formal_EMP_2001,LIT_2001
38,1,2,1,1,0,3,0,3,0,3,0,3,0,3,3,3
39,0,2,1,1,0,3,0,3,0,3,1,2,0,3,3,2
40,0,2,1,2,0,2,0,3,0,3,1,2,0,3,3,2
41,1,2,1,2,0,2,0,3,0,3,0,3,0,3,3,2
42,0,2,0,2,0,2,0,1,0,3,1,2,1,2,2,1
43,0,2,0,2,0,2,0,1,0,3,1,2,1,2,2,1
44,1,2,0,2,0,2,0,1,0,3,1,2,1,2,2,1
45,0,2,0,2,0,2,0,1,0,3,0,3,1,2,3,1
46,1,2,0,2,0,2,0,1,0,3,0,3,1,2,3,1
47,0,2,0,2,0,2,0,1,0,3,0,2,1,2,2,1
48,1,2,1,2,0,2,0,3,0,3,0,3,0,3,3,2
49,0,2,1,2,0,2,0,3,0,3,1,2,0,3,3,1
51,0,3,1,2,0,3,0,3,0,3,0,3,0,3,3,2
53,0,2,0,2,0,2,0,1,0,3,1,2,1,2,3,1
55,0,3,0,3,0,3,0,3,0,3,0,3,0,3,3,3
56,0,3,0,1,0,3,0,2,1,2,0,1,1,1,2,1
57,0,3,1,1,0,3,1,1,1,2,0,1,1,1,2,2
58,0,3,1,1,0,3,0,2,1,2,0,1,1,1,2,2
59,0,3,1,1,0,3,0,2,1,2,0,1,1,1,2,1
60,0,3,1,2,0,3,0,3,0,3,0,3,0,3,3,3
61,0,3,1,1,0,3,0,1,1,2,0,1,1,1,2,2
62,0,3,1,1,0,3,1,1,1,2,0,1,1,1,2,2
63,0,3,1,1,0,3,0,2,1,2,0,1,1,1,1,2
64,0,3,1,1,0,3,0,2,1,2,0,1,1,1,2,2
65,0,3,0,1,0,3,0,1,1,2,0,1,1,1,2,2
66,0,3,1,2,0,3,0,1,1,2,0,3,1,2,3,3
67,0,2,1,2,0,2,0,1,1,2,0,1,1,2,2,1
68,0,2,1,2,0,2,1,1,1,2,1,2,1,2,3,1
69,0,3,1,2,1,2,0,3,0,3,0,3,0,3,3,2
70,0,3,1,2,0,2,0,3,0,3,0,3,0,3,3,2
71,1,2,1,2,0,2,0,3,0,3,0,3,1,2,3,2
72,0,3,1,2,0,2,0,1,0,3,0,3,0,3,3,2
73,1,2,1,1,0,2,0,1,0,3,0,2,1,2,2,1
74,1,2,1,2,0,2,0,1,0,3,0,3,1,2,3,1
75,1,2,1,2,1,1,0,3,0,3,0,3,1,2,3,2
76,1,2,1,1,0,2,0,1,0,3,0,3,1,2,3,2
77,1,2,1,1,0,2,0,2,0,3,0,2,1,2,2,1
78,1,2,0,2,0,2,0,2,0,3,0,2,1,1,2,1
79,0,3,0,2,0,2,0,2,0,3,0,2,1,2,2,1
80,0,3,0,2,0,2,0,2,0,3,0,2,1,2,3,1
81,0,3,1,1,0,2,0,1,0,3,0,2,1,1,2,1
82,1,1,1,2,0,2,1,1,0,3,0,3,1,2,3,2
83,1,2,1,1,1,1,0,1,0,3,1,2,1,2,3,2
84,0,3,0,1,0,2,0,1,0,3,0,2,1,1,2,2
85,0,3,1,1,0,2,1,1,0,3,0,2,1,2,2,2
86,0,3,1,1,0,2,0,3,1,2,0,3,1,2,3,1
88,0,3,1,2,0,2,0,3,0,3,0,3,1,2,3,2
90,0,3,1,2,1,2,0,3,0,3,0,3,0,3,3,3
91,0,3,0,3,0,2,0,3,0,3,0,3,0,3,3,3
92,0,3,1,2,1,2,0,3,0,3,0,3,0,3,3,2
93,0,3,0,3,0,3,0,3,0,3,0,3,0,3,3,3
94,0,3,0,3,1,2,0,3,0,3,0,3,0,3,3,3
95,0,3,0,3,0,2,0,3,0,3,0,3,0,3,3,3
96,0,3,0,3,1,2,0,3,0,3,0,3,0,3,3,3
97,0,3,0,3,0,3,0,3,0,3,0,3,0,3,3,3
98,0,3,0,3,1,2,0,3,0,3,0,3,0,3,3,3
99,0,3,0,2,0,2,1,1,1,2,0,2,0,2,2,1
100,0,3,0,2,1,2,0,2,1,2,1,1,1,1,1,1
101,0,3,0,1,0,2,1,1,0,2,0,2,1,1,2,1
102,0,3,1,1,0,2,0,2,0,2,0,1,1,1,2,1
103,0,3,1,1,0,3,0,1,1,2,0,1,1,1,2,2
104,0,2,0,1,0,2,0,2,1,2,0,2,1,1,2,1
105,1,1,0,1,1,1,0,2,0,2,0,2,1,1,2,1
106,1,1,0,1,0,1,0,2,1,1,0,2,0,1,2,1
107,1,1,0,1,0,1,0,2,1,1,0,2,0,1,2,1
108,1,1,0,1,0,2,0,2,0,2,0,2,1,1,2,1
109,1,1,0,1,0,2,0,2,0,2,0,1,1,1,2,1
110,0,3,1,2,1,2,0,3,0,3,0,3,1,2,3,2
111,0,3,0,1,1,2,0,1,1,2,0,1,1,1,2,2
112,0,1,0,1,0,2,0,2,0,2,0,1,1,1,2,1
113,0,3,0,1,0,2,0,1,0,2,0,1,1,1,2,1
114,0,1,0,1,0,1,0,2,1,1,0,1,0,1,3,1
115,0,1,0,1,0,1,0,2,0,1,0,1,0,1,1,1
116,0,1,0,1,0,1,0,2,1,1,0,1,0,1,1,1
117,0,2,0,1,0,2,0,1,0,2,0,1,1,1,3,1
118,0,1,0,1,0,2,0,1,1,2,0,1,1,1,2,1
119,0,3,0,1,0,2,1,1,1,2,0,1,1,1,3,1
120,1,1,0,1,0,2,0,2,0,2,0,1,1,1,2,1
121,0,2,0,1,1,1,0,2,0,2,0,1,1,1,2,1
122,0,2,0,1,0,2,0,2,1,2,0,1,1,1,2,1
123,0,2,0,1,1,1,1,1,1,2,0,1,1,1,3,1
124,0,2,0,1,0,1,0,2,1,1,0,1,0,1,1,1
125,0,2,0,1,0,1,0,2,0,1,0,1,0,1,1,1
126,0,2,0,1,1,1,0,2,1,2,0,1,1,1,2,1
127,0,3,1,1,1,2,0,3,0,3,1,2,1,2,3,2
128,0,2,0,1,0,2,0,2,0,2,0,2,1,1,1,1
129,0,2,0,1,0,2,0,2,1,2,0,1,1,1,1,1
130,0,2,0,1,1,1,0,1,0,2,0,1,0,1,2,1
132,0,2,1,2,0,2,0,1,0,2,0,2,1,1,2,1
133,0,2,1,2,0,2,0,1,0,2,0,2,1,1,2,1
134,0,2,1,2,0,2,0,1,0,2,0,2,1,1,2,1
135,0,2,1,2,0,1,0,1,0,1,0,2,1,1,2,1
136,0,2,1,2,0,1,0,1,0,1,0,2,1,1,1,1
137,0,2,0,2,0,1,0,1,0,1,0,2,1,1,1,1
138,0,2,1,2,0,2,0,3,1,2,1,2,1,2,3,1
139,0,2,1,2,0,2,0,1,0,2,0,2,1,1,2,1
140,0,2,1,2,0,2,0,3,1,2,0,3,1,2,3,2
141,1,2,1,2,1,2,0,3,1,2,0,3,1,2,3,2
142,0,2,0,1,0,2,0,1,0,1,0,2,1,1,2,1
143,0,2,0,1,1,1,0,1,1,1,0,2,1,1,2,1
144,0,2,0,1,0,1,0,1,1,1,0,2,1,1,2,1
145,0,2,0,1,0,2,0,1,0,2,0,2,1,1,2,1
146,0,2,0,1,0,2,0,1,1,2,1,2,1,2,2,1
147,0,2,0,1,0,1,0,1,1,1,0,2,1,1,2,1
148,0,2,0,1,0,2,0,1,0,1,0,2,1,1,1,1
149,0,2,0,1,0,1,0,1,0,1,0,2,0,1,1,1
150,0,2,1,2,0,1,0,1,0,1,0,2,1,1,2,1
151,0,2,0,1,0,1,0,1,0,1,0,2,1,1,1,1
152,0,2,0,1,0,1,0,1,0,1,0,2,0,1,1,1
153,0,2,0,1,0,1,0,1,0,1,0,1,0,1,1,1
154,0,2,0,1,0,1,0,1,0,1,0,2,0,1,1,1
155,0,2,0,1,0,1,0,1,0,1,0,2,0,1,1,1
156,0,2,0,1,0,1,0,1,0,1,0,1,0,1,1,1
157,0,3,1,2,0,2,0,3,0,2,0,3,1,2,3,2
158,0,2,0,1,0,1,0,1,0,1,0,1,0,1,1,1
159,0,2,0,1,0,1,0,1,0,1,0,2,1,1,1,1
160,0,2,0,1,0,1,0,1,0,1,0,2,0,1,1,1
161,0,2,0,1,0,1,0,1,1,1,0,1,1,1,1,2
162,0,2,0,1,0,1,0,1,0,1,0,2,0,1,1,2
163,0,2,0,1,0,1,0,1,0,1,0,2,0,1,1,1
164,0,2,1,2,0,2,0,3,0,2,0,3,0,2,3,2
165,0,2,0,1,0,2,0,1,0,1,0,2,1,1,1,1
166,0,2,0,1,0,2,0,1,0,2,0,2,1,1,2,1
167,1,1,0,1,0,2,0,2,0,1,0,1,0,1,1,1
168,0,2,0,1,0,2,0,1,0,1,0,2,0,1,1,1
169,1,1,0,1,0,2,0,2,0,1,0,2,1,1,1,1
170,0,2,0,1,0,2,0,2,0,1,0,2,0,1,1,1
171,0,2,0,1,0,2,0,2,0,1,0,1,0,1,1,1
172,0,2,0,1,0,2,0,1,0,1,0,1,0,1,1,1
173,0,2,0,1,0,2,0,1,0,1,0,1,1,1,1,1
174,0,2,0,1,0,2,0,2,0,1,0,2,0,1,1,1
175,1,1,0,1,0,2,0,1,0,2,0,2,1,1,2,1
176,0,2,0,1,0,1,0,1,0,1,0,1,0,1,1,1
177,0,2,0,1,0,2,0,1,0,1,0,2,1,1,1,1
178,0,2,0,1,0,2,0,1,0,1,0,2,0,1,1,1
179,0,2,0,1,0,2,0,1,0,1,0,1,1,1,1,1
180,0,2,0,1,0,1,0,1,0,1,0,1,0,1,1,1
181,0,2,0,1,0,1,0,2,0,1,0,1,0,1,1,1
182,0,2,0,1,0,2,0,2,0,1,0,2,0,1,1,1
183,0,2,0,1,0,2,0,1,0,1,0,1,0,1,1,1
184,0,2,0,1,0,2,0,2,0,1,0,2,0,1,1,1
185,0,2,0,1,0,2,0,1,0,1,0,2,1,1,1,1
186,0,2,0,1,0,2,0,1,0,1,0,2,1,1,1,1
187,0,2,0,1,0,2,0,1,0,1,0,1,0,1,1,1
188,0,2,0,1,0,2,0,1,1,1,0,1,1,1,1,1
189,0,2,0,1,0,2,0,1,0,1,0,2,0,1,1,1
190,0,2,0,1,0,2,0,1,0,1,0,2,1,1,1,1
191,0,2,0,1,0,2,0,1,0,1,0,2,1,1,1,1
192,0,2,0,1,0,2,0,1,1,1,0,2,1,1,1,1
193,0,2,0,1,0,2,0,1,0,1,0,2,1,1,1,1
194,0,2,0,1,0,2,0,1,0,1,0,2,1,1,1,1
195,0,2,0,1,0,2,0,1,0,1,0,2,1,1,1,1
196,0,2,0,1,0,2,0,1,0,1,0,2,1,1,1,1
197,0,2,1,2,0,2,0,3,0,2,1,2,0,2,2,1
198,0,2,0,1,0,2,0,1,0,2,0,2,1,1,1,1
199,0,2,0,1,0,2,0,1,0,1,0,2,1,1,1,1
200,0,2,0,1,0,2,0,1,0,1,0,2,0,1,1,1
201,0,2,0,1,0,1,0,1,0,1,0,2,1,1,1,1
203,0,2,0,1,0,1,0,2,0,1,0,2,0,1,1,1
204,0,2,0,1,0,1,0,1,0,1,0,2,0,1,1,1
205,0,2,0,1,0,1,0,1,0,1,0,2,0,1,1,1
206,0,2,0,1,0,1,0,1,0,1,0,2,0,1,1,1
207,0,2,0,1,0,2,0,1,0,1,0,2,0,1,1,1
208,0,2,0,1,0,1,0,2,0,1,0,2,0,1,1,1
209,0,2,0,1,0,1,0,2,0,1,0,2,0,1,1,1
210,0,2,0,1,0,1,0,1,0,1,0,2,0,1,1,1
211,0,2,0,1,0,1,0,2,0,1,0,2,0,1,1,1
212,0,2,0,1,0,1,0,2,0,1,0,2,0,1,1,1
213,0,2,0,1,0,1,0,2,0,1,0,2,0,1,1,1
214,0,2,0,1,0,1,0,2,0,1,0,2,0,1,1,1
215,0,2,0,1,0,1,0,1,0,1,0,2,0,1,1,1
216,0,2,0,1,0,1,0,1,0,1,0,2,0,1,1,1
217,0,2,0,1,0,1,0,1,0,1,0,2,0,1,1,1
218,0,2,0,1,0,2,0,1,0,1,0,2,0,1,1,1
219,0,2,0,1,0,2,0,1,0,1,0,2,0,1,1,1
220,0,2,0,1,0,1,0,1,0,1,0,2,0,1,1,1
221,0,2,0,1,0,1,0,1,0,1,0,2,0,1,1,1
222,0,2,0,1,0,1,0,1,0,1,0,2,0,1,1,1
223,0,2,0,1,0,1,0,1,0,1,0,2,0,1,1,1
224,0,2,0,1,0,1,0,1,0,1,0,2,0,1,1,1
225,1,1,0,1,0,1,0,2,0,1,0,2,0,1,1,1
226,1,1,0,1,0,1,0,1,0,1,0,2,0,1,2,1
227,0,2,0,1,0,1,0,1,0,1,0,2,0,1,1,1
228,0,2,0,1,0,1,0,2,0,1,0,2,0,1,1,1
229,0,2,0,1,0,1,0,2,0,1,0,2,0,1,1,1
230,0,2,1,2,0,2,0,1,0,2,0,2,1,1,2,1
231,0,2,0,1,0,1,0,1,0,1,0,2,0,1,1,1
232,0,2,0,1,0,1,0,1,0,1,0,2,0,1,1,1
233,0,2,0,1,0,1,0,1,0,1,0,2,0,1,1,1
234,0,2,0,1,0,1,0,1,0,1,0,2,1,1,1,1
235,0,2,0,1,0,1,0,1,0,1,0,2,0,1,1,1
236,0,2,0,1,0,1,0,2,0,1,0,2,0,1,1,1
237,0,2,0,1,0,1,0,2,0,1,0,2,0,1,1,1
238,1,1,0,1,0,1,0,2,0,1,0,2,0,1,1,1
239,0,2,0,1,0,1,0,2,0,1,0,2,0,1,1,1
241,1,1,1,2,0,2,1,2,1,2,0,1,1,1,3,1
242,0,3,1,2,0,1,0,2,0,3,0,1,1,1,2,1
243,0,3,1,2,0,2,0,2,1,2,0,1,1,1,2,1
244,0,3,0,3,1,2,0,3,0,3,0,3,0,2,3,2
245,0,3,1,2,0,2,1,2,1,2,0,1,0,1,3,1
246,0,3,1,2,1,1,0,3,0,3,0,1,1,1,3,1
247,0,3,0,1,0,1,0,2,0,2,0,1,0,1,2,1
248,0,3,1,2,0,2,0,3,0,3,0,3,1,2,3,2
249,0,3,0,2,0,1,0,2,0,2,0,1,0,1,2,1
250,0,3,1,2,0,2,0,2,1,2,0,1,1,1,2,1
251,0,3,1,2,0,2,0,1,1,2,0,1,1,1,3,1
252,0,3,0,1,1,1,0,2,1,2,0,1,0,1,3,1
253,1,1,0,2,1,1,0,2,0,2,0,1,0,1,2,1
254,0,3,0,2,0,2,0,2,1,2,0,1,0,1,2,1
255,0,3,0,2,0,2,0,2,0,3,0,1,0,1,2,1
257,0,3,0,2,0,2,0,2,0,2,0,1,1,1,3,1
259,0,3,0,2,0,1,0,2,1,1,0,1,0,1,3,1
261,0,1,0,2,0,1,0,2,0,1,0,1,0,1,1,1
262,0,1,0,2,1,2,0,2,0,3,0,1,1,1,2,3
263,1,1,0,2,1,1,1,1,1,2,0,1,0,1,2,2
264,0,1,0,2,1,1,1,1,1,2,0,1,0,1,2,3
265,0,1,1,2,0,2,0,3,0,3,1,1,1,1,3,2
266,0,3,0,2,0,2,0,2,0,3,0,1,0,1,2,2
267,0,3,0,2,0,1,0,2,0,2,0,1,0,1,1,1
270,0,1,1,2,0,2,0,2,0,3,0,1,1,1,3,2
272,0,1,0,2,0,1,0,2,1,2,0,1,0,1,1,1
273,0,1,0,2,0,1,0,2,1,1,0,1,0,1,1,1
274,0,1,0,2,1,1,0,2,0,2,0,1,0,1,2,2
275,0,1,0,2,1,2,1,1,1,2,0,1,1,1,3,1
276,0,1,0,2,1,2,0,2,0,2,0,1,1,1,2,1
277,0,3,1,2,0,3,0,3,0,3,0,3,1,2,3,3
278,0,1,1,2,1,2,0,3,0,3,1,1,1,1,3,2
279,0,1,0,2,0,1,0,2,0,2,0,1,0,1,2,2
280,0,1,0,2,0,1,0,2,0,2,0,1,0,1,1,1
281,0,1,0,2,1,1,0,2,0,2,0,1,1,1,1,3
282,1,1,0,2,0,2,0,2,0,3,1,1,1,1,2,3
283,1,1,1,2,1,2,0,3,0,3,0,3,1,1,3,3
284,1,1,0,2,0,2,0,2,1,2,0,1,1,1,2,3
285,1,1,0,2,1,1,0,2,0,3,0,1,1,1,2,3
286,0,1,0,2,0,2,0,2,1,2,0,1,1,1,3,3
287,0,1,0,2,0,2,0,2,1,1,0,1,0,1,2,1
288,1,1,0,2,0,3,0,2,1,1,1,1,1,1,2,3
289,1,1,0,2,0,2,0,3,1,2,0,1,1,1,3,2
290,0,1,0,2,0,2,0,1,1,1,0,1,0,1,2,2
291,0,1,0,2,1,1,0,1,1,1,0,1,0,1,2,1
292,0,1,0,2,1,1,0,1,1,1,0,1,0,1,3,2
293,0,1,0,2,1,1,0,2,1,1,0,1,0,1,2,1
294,0,1,0,2,1,1,0,2,1,1,0,1,0,1,1,1
295,0,1,0,2,1,1,0,2,1,1,0,1,0,1,2,1
296,0,1,0,1,0,1,0,2,1,1,0,1,0,1,1,1
297,0,1,0,2,0,1,0,2,1,1,0,1,0,1,2,1
298,0,3,1,2,0,2,0,3,0,3,0,1,1,1,3,2
299,0,1,0,1,0,2,0,2,0,2,0,1,0,1,2,1
300,1,1,0,1,0,1,0,1,0,1,0,1,0,1,2,1
301,0,2,0,2,0,1,0,1,0,1,0,1,0,1,2,1
302,1,1,0,2,0,1,0,1,0,1,0,1,0,1,2,1
303,0,2,0,2,0,1,0,1,0,1,0,2,0,1,2,1
304,0,2,0,2,0,1,0,1,0,1,0,1,0,1,1,1
305,0,2,0,2,0,1,0,1,0,1,0,1,0,1,2,1
306,0,1,0,2,0,1,0,1,0,1,0,1,0,1,3,1
307,1,1,0,2,0,1,0,2,0,1,0,1,0,1,2,2
308,0,2,0,1,0,1,0,2,0,1,0,1,0,1,1,1
309,0,2,0,2,1,1,0,3,1,1,0,1,1,1,3,1
310,0,2,0,2,1,1,0,3,1,1,0,1,1,1,3,2
311,0,2,0,2,0,1,0,3,1,1,0,1,1,1,3,2
312,1,1,0,2,0,1,0,3,0,2,0,1,1,1,3,2
313,0,2,0,2,0,1,0,1,0,1,0,1,0,1,2,2
314,0,1,0,2,0,1,0,2,0,1,0,1,0,1,1,1
315,0,1,0,2,0,1,0,1,1,1,0,1,0,1,3,1
316,0,1,0,2,0,1,0,3,0,1,0,1,0,1,3,1
317,0,1,0,2,0,1,0,1,0,1,0,1,0,1,3,1
318,0,1,0,2,0,1,0,1,0,1,0,1,0,1,2,1
319,1,1,0,2,0,1,0,1,0,1,0,1,0,1,2,1
321,0,2,1,2,1,1,0,3,0,2,0,3,1,1,3,2
323,0,2,0,2,0,1,0,1,1,1,0,1,0,1,2,1
325,0,2,0,2,0,1,0,1,0,1,0,1,0,1,2,1
327,0,1,1,2,1,1,0,3,1,2,0,1,1,1,3,2
328,0,1,0,1,0,1,0,3,1,1,0,1,0,1,3,1
329,0,2,1,1,0,1,0,1,0,1,0,2,0,1,2,1
330,0,2,0,1,0,2,0,2,0,1,0,2,0,1,2,1
331,0,2,0,1,0,1,0,2,1,1,0,2,0,1,2,1
332,0,2,0,1,0,1,0,1,0,1,0,2,0,1,2,1
333,0,2,0,1,0,1,0,1,0,1,0,2,0,1,2,1
334,0,2,0,1,0,1,0,1,1,1,0,2,0,1,2,1
335,0,2,1,1,0,2,0,1,0,2,0,2,1,1,3,2
336,0,2,0,2,0,1,0,1,1,1,0,2,0,1,2,1
337,0,2,0,2,0,2,0,3,0,2,1,2,1,1,3,2
338,0,2,0,2,0,2,0,3,1,2,0,2,1,1,3,2
339,0,2,0,1,0,2,0,2,1,1,1,1,0,1,2,1
340,1,1,0,1,0,2,0,1,0,1,0,1,0,1,2,1
341,0,2,0,2,0,2,0,3,1,2,0,2,1,1,3,2
342,0,3,0,3,1,2,0,3,0,3,0,3,1,2,3,3
343,0,2,1,1,0,1,0,3,1,1,0,2,0,1,3,2
344,0,2,1,1,0,2,0,1,1,1,0,2,0,1,2,2
346,1,1,0,1,0,1,0,2,0,1,0,1,0,1,1,1
347,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1
348,0,1,0,1,1,1,0,1,1,1,0,1,1,1,2,1
349,0,1,0,1,1,1,0,1,0,1,0,2,0,1,1,1
350,1,1,0,1,0,1,0,1,1,1,0,2,0,1,2,1
351,1,1,0,1,0,1,0,1,0,1,0,2,0,1,1,1
352,0,2,0,1,0,1,0,2,0,1,1,1,0,1,2,1
353,0,2,0,1,0,1,0,2,0,1,0,2,0,1,2,1
354,0,1,0,1,0,2,0,3,1,2,0,2,1,1,3,1
355,0,1,0,1,0,2,1,1,0,2,0,2,1,1,2,1
356,0,1,0,1,0,1,0,2,0,1,0,1,0,1,1,1
357,1,1,1,1,0,2,0,3,1,2,1,2,1,1,3,2
358,1,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1
360,0,1,0,1,0,2,0,1,1,1,0,2,1,1,2,1
362,1,1,0,1,0,1,0,2,0,1,0,1,0,1,1,1
364,0,1,0,1,1,1,0,1,1,1,0,1,1,1,2,1
366,0,1,0,1,0,1,0,2,0,1,0,1,0,1,1,1
368,1,1,0,1,1,1,0,2,1,1,0,1,0,1,1,1
370,0,2,0,1,0,1,0,2,1,1,0,1,0,1,1,1
371,1,1,0,1,0,1,1,1,0,2,0,1,1,1,2,2
372,0,2,0,1,0,1,1,1,1,1,0,1,0,1,2,1
373,0,2,0,1,0,1,0,2,0,1,0,1,0,1,1,1
374,0,2,0,1,0,1,0,1,1,1,0,1,0,1,2,1
375,1,1,0,1,0,1,0,1,0,1,0,1,0,1,2,1
376,1,1,0,1,0,1,0,2,0,1,0,1,0,1,1,1
377,0,2,0,1,0,1,0,1,1,1,0,2,0,1,1,2
378,0,2,0,1,0,1,0,1,1,1,0,2,0,1,1,2
379,0,2,0,1,0,1,0,1,1,1,0,2,0,1,1,2
380,0,2,0,1,0,1,0,1,1,1,1,1,1,1,2,3
381,1,1,0,1,0,1,0,1,0,2,1,1,1,1,3,2
382,1,1,0,1,0,1,0,1,1,1,0,2,0,1,2,2
383,0,1,0,1,0,1,0,1,1,1,0,1,0,1,2,2
384,0,1,0,1,0,1,0,1,1,1,0,1,0,1,2,2
385,1,1,0,1,0,1,0,1,1,1,0,1,0,1,1,2
386,0,1,0,1,1,1,0,3,0,2,1,1,0,2,3,3
387,0,2,0,1,0,1,0,1,1,1,0,2,0,1,2,2
388,0,2,0,1,0,1,0,1,1,1,0,1,0,1,2,1
389,0,1,0,1,0,1,0,2,1,1,0,1,0,1,2,1
390,0,1,0,1,0,1,0,2,0,1,0,1,0,1,2,1
391,0,2,0,1,0,1,0,2,0,1,0,1,0,1,1,1
392,0,2,0,1,0,1,0,2,0,1,0,1,0,1,1,1
393,0,2,0,1,0,1,0,1,0,1,0,1,0,1,1,1
394,0,2,0,1,0,1,0,2,0,1,0,1,0,1,1,1
395,0,2,0,1,0,1,0,2,0,1,0,1,0,1,1,1
396,0,2,0,1,0,1,0,2,0,1,0,1,0,1,2,1
397,0,2,0,1,0,1,0,2,0,1,0,1,0,1,1,1
398,0,2,0,1,0,1,0,2,0,1,0,1,0,1,2,1
399,0,2,0,1,0,1,0,2,0,1,0,1,0,1,1,1
400,1,1,0,1,0,2,0,2,0,2,0,1,0,1,2,1
401,1,1,0,1,0,2,0,2,1,1,0,1,0,1,1,1
402,1,1,0,1,0,3,0,2,1,1,0,1,0,1,1,1
403,0,2,0,1,0,2,0,2,1,2,0,1,0,1,1,2
404,1,1,0,1,0,2,0,2,1,2,0,1,0,1,2,1
405,0,2,0,1,0,2,0,2,1,2,0,1,0,1,1,1
406,0,2,0,1,0,2,0,2,1,2,0,1,0,1,2,1
407,0,2,0,1,0,1,0,2,1,2,0,1,0,1,1,1
408,0,2,0,1,0,2,0,2,1,2,0,1,0,1,2,2
409,0,2,0,1,0,2,0,2,1,2,0,1,1,1,2,2
410,0,2,0,1,0,2,0,2,1,2,0,1,1,1,2,2
411,0,2,0,1,0,2,0,2,1,2,0,1,0,1,1,1
412,0,2,0,1,0,2,0,2,1,2,0,1,0,1,1,2
413,0,2,0,1,0,2,0,2,0,2,0,1,0,1,1,2
414,0,2,0,1,0,2,0,2,1,1,0,1,0,1,1,1
416,0,2,0,1,0,2,0,2,0,1,0,1,0,1,1,1
418,0,2,0,1,0,1,0,2,0,2,0,1,0,1,1,1
419,1,1,0,1,0,2,0,1,0,2,0,2,0,1,2,1
420,1,1,0,1,0,2,0,1,0,2,0,2,0,1,1,2
421,0,3,1,2,1,2,0,3,0,3,0,3,1,2,3,2
422,0,2,0,1,0,2,0,2,0,2,0,2,1,1,2,2
423,1,1,0,1,0,2,0,2,0,2,0,1,0,1,1,1
424,1,1,0,1,0,2,0,2,0,2,0,1,0,1,1,1
425,1,1,0,1,0,2,0,2,0,2,0,1,0,1,1,1
426,1,1,0,1,0,2,0,2,0,1,0,1,0,1,1,1
427,1,1,0,1,0,2,1,1,0,2,0,1,0,1,2,1
428,1,1,0,1,0,2,0,2,0,2,0,1,0,1,1,1
429,1,1,0,1,0,3,0,1,0,2,0,1,0,1,2,1
430,1,1,0,1,0,3,0,2,0,2,0,2,0,1,1,1
431,1,1,0,1,0,2,0,2,0,2,0,1,0,1,1,1
432,0,3,0,1,0,2,0,2,0,3,0,1,0,2,2,1
433,0,1,0,1,0,2,0,2,0,3,0,1,1,1,1,2
434,0,2,0,1,0,2,0,2,0,3,0,1,1,1,2,1
435,0,2,0,1,0,2,0,2,0,3,0,1,0,2,2,2
436,0,2,0,1,0,2,0,2,0,3,0,1,0,1,1,2
437,0,2,0,1,0,2,0,2,0,3,0,1,1,1,2,1
438,0,2,0,1,1,1,0,2,0,3,0,2,0,1,1,1
439,0,3,1,2,0,3,0,3,0,3,0,3,0,3,3,2
440,0,3,0,1,0,1,0,2,0,3,0,2,0,1,1,1
